*;;;;;;;;;;
* Ergebnis;;;;;;;;;;
*;;;;;;;;;;
Ergebnis: Iteration; Kosten
3436;3.4962985894483335E7
3437;3.4962985894483335E7
3438;3.4962985894483335E7
3439;3.4962985894483335E7
3440;3.4962985894483335E7
3441;3.4962985894483335E7
3442;3.4962985894483335E7
3443;3.4962985894483335E7
3444;3.4962985894483335E7
3445;3.4962985894483335E7
3446;3.4962985894483335E7
3447;3.4962985894483335E7
3448;3.4962985894483335E7
3449;3.4962985894483335E7
3450;3.4962985894483335E7
3451;3.4962985894483335E7
3452;3.4962985894483335E7
3453;3.4962985894483335E7
3454;3.4962985894483335E7
3455;3.4962985894483335E7
3456;3.4962985894483335E7
3457;3.4962985894483335E7
3458;3.4962985894483335E7
3459;3.4962985894483335E7
3460;3.4962985894483335E7
3461;3.4962985894483335E7
3462;3.4962985894483335E7
3463;3.4962985894483335E7
3464;3.4962985894483335E7
3465;3.4962985894483335E7
3466;3.4962985894483335E7
3467;3.4962985894483335E7
3468;3.4962985894483335E7
3469;3.4962985894483335E7
3470;3.4962985894483335E7
3471;3.4962985894483335E7
3472;3.4962985894483335E7
3473;3.4962985894483335E7
3474;3.4962985894483335E7
3475;3.4962985894483335E7
3476;3.4962985894483335E7
3477;3.4962985894483335E7
3478;3.4962985894483335E7
3479;3.4962985894483335E7
3480;3.4962985894483335E7
3481;3.4962985894483335E7
3482;3.4962985894483335E7
3483;3.4962985894483335E7
3484;3.4962985894483335E7
3485;3.4962985894483335E7
3486;3.4962985894483335E7
3487;3.4962985894483335E7
3488;3.4962985894483335E7
3489;3.4962985894483335E7
3490;3.4962985894483335E7
3491;3.4962985894483335E7
3492;3.4962985894483335E7
3493;3.4962985894483335E7
3494;3.4962985894483335E7
3495;3.4962985894483335E7
3496;3.4962985894483335E7
3497;3.4962985894483335E7
3498;3.4962985894483335E7
3499;3.4962985894483335E7
3500;3.4962985894483335E7
3501;3.4962985894483335E7
3502;3.4962985894483335E7
3503;3.4962985894483335E7
3504;3.4962985894483335E7
3505;3.4962985894483335E7
3506;3.4962985894483335E7
3507;3.4962985894483335E7
3508;3.4962985894483335E7
3509;3.4962985894483335E7
3510;3.4962985894483335E7
3511;3.4962985894483335E7
3512;3.4962985894483335E7
3513;3.4962985894483335E7
3514;3.4962985894483335E7
3515;3.4962985894483335E7
3516;3.4962985894483335E7
3517;3.4962985894483335E7
3518;3.4962985894483335E7
3519;3.4962985894483335E7
3520;3.4962985894483335E7
3521;3.4962985894483335E7
3522;3.4962985894483335E7
3523;3.4962985894483335E7
3524;3.4962985894483335E7
3525;3.4962985894483335E7
3526;3.4962985894483335E7
3527;3.4962985894483335E7
3528;3.4962985894483335E7
3529;3.4962985894483335E7
3530;3.4962985894483335E7
3531;3.4962985894483335E7
3532;3.4962985894483335E7
3533;3.4962985894483335E7
3534;3.4962985894483335E7
3535;3.4962985894483335E7
3536;3.4962985894483335E7
3537;3.4962985894483335E7
3538;3.4962985894483335E7
3539;3.4962985894483335E7
3540;3.4962985894483335E7
3541;3.4962985894483335E7
3542;3.4962985894483335E7
3543;3.4962985894483335E7
3544;3.4962985894483335E7
3545;3.4962985894483335E7
3546;3.4962985894483335E7
3547;3.4962985894483335E7
3548;3.4962985894483335E7
3549;3.4962985894483335E7
3550;3.4962985894483335E7
3551;3.4962985894483335E7
3552;3.4962985894483335E7
3553;3.4962985894483335E7
3554;3.4962985894483335E7
3555;3.4962985894483335E7
3556;3.4962985894483335E7
3557;3.4962985894483335E7
3558;3.4962985894483335E7
3559;3.4962985894483335E7
3560;3.4962985894483335E7
3561;3.4962985894483335E7
3562;3.4962985894483335E7
3563;3.4962985894483335E7
3564;3.4962985894483335E7
3565;3.4962985894483335E7
3566;3.4962985894483335E7
3567;3.4962985894483335E7
3568;3.4962985894483335E7
3569;3.4962985894483335E7
3570;3.4962985894483335E7
3571;3.4962985894483335E7
3572;3.4962985894483335E7
3573;3.4962985894483335E7
3574;3.4962985894483335E7
3575;3.4962985894483335E7
3576;3.4962985894483335E7
3577;3.4962985894483335E7
3578;3.4962985894483335E7
3579;3.4962985894483335E7
3580;3.4962985894483335E7
3581;3.4962985894483335E7
3582;3.4962985894483335E7
3583;3.4962985894483335E7
3584;3.4962985894483335E7
3585;3.4962985894483335E7
3586;3.4962985894483335E7
3587;3.4962985894483335E7
3588;3.4962985894483335E7
3589;3.4962985894483335E7
3590;3.4962985894483335E7
3591;3.4962985894483335E7
3592;3.4962985894483335E7
3593;3.4962985894483335E7
3594;3.4962985894483335E7
3595;3.4962985894483335E7
3596;3.4962985894483335E7
3597;3.4962985894483335E7
3598;3.4962985894483335E7
3599;3.4962985894483335E7
3600;3.4962985894483335E7
3601;3.4962985894483335E7
3602;3.4962985894483335E7
3603;3.4962985894483335E7
3604;3.4962985894483335E7
3605;3.4962985894483335E7
3606;3.4962985894483335E7
3607;3.4962985894483335E7
3608;3.4962985894483335E7
3609;3.4962985894483335E7
3610;3.4962985894483335E7
3611;3.4962985894483335E7
3612;3.4962985894483335E7
3613;3.4962985894483335E7
3614;3.4962985894483335E7
3615;3.4962985894483335E7
3616;3.4962985894483335E7
3617;3.4962985894483335E7
3618;3.4962985894483335E7
3619;3.4962985894483335E7
3620;3.4962985894483335E7
3621;3.4962985894483335E7
3622;3.4962985894483335E7
3623;3.4962985894483335E7
3624;3.4962985894483335E7
3625;3.4962985894483335E7
3626;3.4962985894483335E7
3627;3.4962985894483335E7
3628;3.4962985894483335E7
3629;3.4962985894483335E7
3630;3.4962985894483335E7
3631;3.4962985894483335E7
3632;3.4962985894483335E7
3633;3.4962985894483335E7
3634;3.4962985894483335E7
3635;3.4962985894483335E7
3636;3.4962985894483335E7
3637;3.4962985894483335E7
3638;3.4962985894483335E7
3639;3.4962985894483335E7
3640;3.4962985894483335E7
3641;3.4962985894483335E7
3642;3.4962985894483335E7
3643;3.4962985894483335E7
3644;3.4962985894483335E7
3645;3.4962985894483335E7
3646;3.4962985894483335E7
3647;3.4962985894483335E7
3648;3.4962985894483335E7
3649;3.4962985894483335E7
3650;3.4962985894483335E7
3651;3.4962985894483335E7
3652;3.4962985894483335E7
3653;3.4962985894483335E7
3654;3.4962985894483335E7
3655;3.4962985894483335E7
3656;3.4962985894483335E7
3657;3.4962985894483335E7
3658;3.4962985894483335E7
3659;3.4962985894483335E7
3660;3.4962985894483335E7
3661;3.4962985894483335E7
3662;3.4962985894483335E7
3663;3.4962985894483335E7
3664;3.4962985894483335E7
3665;3.4962985894483335E7
3666;3.4962985894483335E7
3667;3.4962985894483335E7
3668;3.4962985894483335E7
3669;3.4962985894483335E7
3670;3.4962985894483335E7
3671;3.4962985894483335E7
3672;3.4962985894483335E7
3673;3.4962985894483335E7
3674;3.4962985894483335E7
3675;3.4962985894483335E7
3676;3.4962985894483335E7
3677;3.4962985894483335E7
3678;3.4962985894483335E7
3679;3.4962985894483335E7
3680;3.4962985894483335E7
3681;3.4962985894483335E7
3682;3.4962985894483335E7
3683;3.4962985894483335E7
3684;3.4962985894483335E7
3685;3.4962985894483335E7
3686;3.4962985894483335E7
3687;3.4962985894483335E7
3688;3.4962985894483335E7
3689;3.4962985894483335E7
3690;3.4962985894483335E7
3691;3.4962985894483335E7
3692;3.4962985894483335E7
3693;3.4962985894483335E7
3694;3.4962985894483335E7
3695;3.4962985894483335E7
3696;3.4962985894483335E7
3697;3.4962985894483335E7
3698;3.4962985894483335E7
3699;3.4962985894483335E7
3700;3.4962985894483335E7
3701;3.4962985894483335E7
3702;3.4962985894483335E7
3703;3.4962985894483335E7
3704;3.4962985894483335E7
3705;3.4962985894483335E7
3706;3.4962985894483335E7
3707;3.4962985894483335E7
3708;3.4962985894483335E7
3709;3.4962985894483335E7
3710;3.4962985894483335E7
3711;3.4962985894483335E7
3712;3.4962985894483335E7
3713;3.4962985894483335E7
3714;3.4962985894483335E7
3715;3.4962985894483335E7
3716;3.4962985894483335E7
3717;3.4962985894483335E7
3718;3.4962985894483335E7
3719;3.4962985894483335E7
3720;3.4962985894483335E7
3721;3.4962985894483335E7
3722;3.4962985894483335E7
3723;3.4962985894483335E7
3724;3.4962985894483335E7
3725;3.4962985894483335E7
3726;3.4962985894483335E7
3727;3.4962985894483335E7
3728;3.4962985894483335E7
3729;3.4962985894483335E7
3730;3.4962985894483335E7
3731;3.4962985894483335E7
3732;3.4962985894483335E7
3733;3.4962985894483335E7
3734;3.4962985894483335E7
3735;3.4962985894483335E7
3736;3.4962985894483335E7
3737;3.4962985894483335E7
3738;3.4962985894483335E7
3739;3.4962985894483335E7
3740;3.4962985894483335E7
3741;3.4962985894483335E7
3742;3.4962985894483335E7
3743;3.4962985894483335E7
3744;3.4962985894483335E7
3745;3.4962985894483335E7
3746;3.4962985894483335E7
3747;3.4962985894483335E7
3748;3.4962985894483335E7
3749;3.4962985894483335E7
3750;3.4962985894483335E7
3751;3.4962985894483335E7
3752;3.4962985894483335E7
3753;3.4962985894483335E7
3754;3.4962985894483335E7
3755;3.4962985894483335E7
3756;3.4962985894483335E7
3757;3.4962985894483335E7
3758;3.4962985894483335E7
3759;3.4962985894483335E7
3760;3.4962985894483335E7
3761;3.4962985894483335E7
3762;3.4962985894483335E7
3763;3.4962985894483335E7
3764;3.4962985894483335E7
3765;3.4962985894483335E7
3766;3.4962985894483335E7
3767;3.4962985894483335E7
3768;3.4962985894483335E7
3769;3.4962985894483335E7
3770;3.4962985894483335E7
3771;3.4962985894483335E7
3772;3.4962985894483335E7
3773;3.4962985894483335E7
3774;3.4962985894483335E7
3775;3.4962985894483335E7
3776;3.4962985894483335E7
3777;3.4962985894483335E7
3778;3.4962985894483335E7
3779;3.4962985894483335E7
3780;3.4962985894483335E7
3781;3.4962985894483335E7
3782;3.4962985894483335E7
3783;3.4962985894483335E7
3784;3.4962985894483335E7
3785;3.4962985894483335E7
3786;3.4962985894483335E7
3787;3.4962985894483335E7
3788;3.4962985894483335E7
3789;3.4962985894483335E7
3790;3.4962985894483335E7
3791;3.4962985894483335E7
3792;3.4962985894483335E7
3793;3.4962985894483335E7
3794;3.4962985894483335E7
3795;3.4962985894483335E7
3796;3.4962985894483335E7
3797;3.4962985894483335E7
3798;3.4962985894483335E7
3799;3.4962985894483335E7
3800;3.4962985894483335E7
3801;3.4962985894483335E7
3802;3.4962985894483335E7
3803;3.4962985894483335E7
3804;3.4962985894483335E7
3805;3.4962985894483335E7
3806;3.4962985894483335E7
3807;3.4962985894483335E7
3808;3.4962985894483335E7
3809;3.4962985894483335E7
3810;3.4962985894483335E7
3811;3.4962985894483335E7
3812;3.4962985894483335E7
3813;3.4962985894483335E7
3814;3.4962985894483335E7
3815;3.4962985894483335E7
3816;3.4962985894483335E7
3817;3.4962985894483335E7
3818;3.4962985894483335E7
3819;3.4962985894483335E7
3820;3.4962985894483335E7
3821;3.4962985894483335E7
3822;3.4962985894483335E7
3823;3.4962985894483335E7
3824;3.4962985894483335E7
3825;3.4962985894483335E7
3826;3.4962985894483335E7
3827;3.4962985894483335E7
3828;3.4962985894483335E7
3829;3.4962985894483335E7
3830;3.4962985894483335E7
3831;3.4962985894483335E7
3832;3.4962985894483335E7
3833;3.4962985894483335E7
3834;3.4962985894483335E7
3835;3.4962985894483335E7
3836;3.4962985894483335E7
3837;3.4962985894483335E7
3838;3.4962985894483335E7
3839;3.4962985894483335E7
3840;3.4962985894483335E7
3841;3.4962985894483335E7
3842;3.4962985894483335E7
3843;3.4962985894483335E7
3844;3.4713182849588886E7
3845;3.4713182849588886E7
3846;3.4713182849588886E7
3847;3.4713182849588886E7
3848;3.4713182849588886E7
3849;3.4713182849588886E7
3850;3.4713182849588886E7
3851;3.4713182849588886E7
3852;3.4713182849588886E7
3853;3.4713180432455555E7
3854;3.4713180432455555E7
3855;3.4713180432455555E7
3856;3.4713180432455555E7
3857;3.4713180432455555E7
3858;3.4713180432455555E7
3859;3.4713180432455555E7
3860;3.4713180432455555E7
3861;3.4713180432455555E7
3862;3.4713180432455555E7
3863;3.4713180432455555E7
3864;3.4713180432455555E7
3865;3.4713180432455555E7
3866;3.4713180432455555E7
3867;3.4713180432455555E7
3868;3.4713180432455555E7
3869;3.4713180432455555E7
3870;3.471317875372222E7
3871;3.471317875372222E7
3872;3.4713174212866664E7
3873;3.4713173480466664E7
3874;3.4713173480466664E7
3875;3.4713173480466664E7
3876;3.4713173480466664E7
3877;3.4713173480466664E7
3878;3.4713173480466664E7
3879;3.4713173480466664E7
3880;3.4713173480466664E7
3881;3.4713173480466664E7
3882;3.4713173480466664E7
3883;3.4713173480466664E7
3884;3.4713173480466664E7
3885;3.4713173480466664E7
3886;3.4713173480466664E7
3887;3.4713173480466664E7
3888;3.4713173480466664E7
3889;3.4713173480466664E7
3890;3.4713173480466664E7
3891;3.4713173480466664E7
3892;3.4713173480466664E7
3893;3.4713173480466664E7
3894;3.4713173480466664E7
3895;3.4713173480466664E7
3896;3.4713173480466664E7
3897;3.4713173480466664E7
3898;3.4713173480466664E7
3899;3.4713173480466664E7
3900;3.4713173480466664E7
3901;3.4713173480466664E7
3902;3.4713173480466664E7
3903;3.4713173480466664E7
3904;3.4713173480466664E7
3905;3.4713173480466664E7
3906;3.4713173480466664E7
3907;3.4713173480466664E7
3908;3.4713173480466664E7
3909;3.4713173480466664E7
3910;3.4713173480466664E7
3911;3.4713173480466664E7
3912;3.4713173480466664E7
3913;3.4713173480466664E7
3914;3.4713173480466664E7
3915;3.4713173480466664E7
3916;3.4713173480466664E7
3917;3.4713173480466664E7
3918;3.4713173480466664E7
3919;3.4713173480466664E7
3920;3.4713173480466664E7
3921;3.4713173480466664E7
3922;3.4713173480466664E7
3923;3.4713173480466664E7
3924;3.4713173480466664E7
3925;3.4713173480466664E7
3926;3.4713173480466664E7
3927;3.4713173480466664E7
3928;3.4713173480466664E7
3929;3.4713173480466664E7
3930;3.4713173480466664E7
3931;3.4713173480466664E7
3932;3.4713173480466664E7
3933;3.4713173480466664E7
3934;3.4713173480466664E7
3935;3.4713173480466664E7
3936;3.4713173480466664E7
3937;3.4713173480466664E7
3938;3.4713173480466664E7
3939;3.4713173480466664E7
3940;3.4713173480466664E7
3941;3.4713173480466664E7
3942;3.4713173480466664E7
3943;3.4713173480466664E7
3944;3.4713173480466664E7
3945;3.4713173480466664E7
3946;3.4713173480466664E7
3947;3.4713173480466664E7
3948;3.4713173480466664E7
3949;3.4713173480466664E7
3950;3.4713173480466664E7
3951;3.4713173480466664E7
3952;3.4713173480466664E7
3953;3.4713173480466664E7
3954;3.4713173480466664E7
3955;3.4713173480466664E7
3956;3.4713173480466664E7
3957;3.4713173480466664E7
3958;3.4713173480466664E7
3959;3.4713173480466664E7
3960;3.4713173480466664E7
3961;3.4713173480466664E7
3962;3.4713173480466664E7
3963;3.4713173480466664E7
3964;3.4713173480466664E7
3965;3.4713173480466664E7
3966;3.4713173480466664E7
3967;3.4713173480466664E7
3968;3.4713173480466664E7
3969;3.4713173480466664E7
3970;3.4713173480466664E7
3971;3.4713173480466664E7
3972;3.4713173480466664E7
3973;3.4713173480466664E7
3974;3.4713173480466664E7
3975;3.4713173480466664E7
3976;3.4713173480466664E7
3977;3.4713173480466664E7
3978;3.4713173480466664E7
3979;3.4713173480466664E7
3980;3.4713173480466664E7
3981;3.4713173480466664E7
3982;3.4713173480466664E7
3983;3.4713173480466664E7
3984;3.4713173480466664E7
3985;3.4713173480466664E7
3986;3.4713173480466664E7
3987;3.4713173480466664E7
3988;3.4713173480466664E7
3989;3.4713173480466664E7
3990;3.4713173480466664E7
3991;3.4713173480466664E7
3992;3.4713173480466664E7
3993;3.4713173480466664E7
3994;3.4713173480466664E7
3995;3.4713173480466664E7
3996;3.4713173480466664E7
3997;3.4713173480466664E7
3998;3.4713173480466664E7
3999;3.4713173480466664E7
4000;3.4713173480466664E7
4001;3.4713173480466664E7
4002;3.4713173480466664E7
4003;3.4713173480466664E7
4004;3.4713173480466664E7
4005;3.4713173480466664E7
4006;3.4713173480466664E7
4007;3.4713173480466664E7
4008;3.4713173480466664E7
4009;3.4713173480466664E7
4010;3.4713173480466664E7
4011;3.4713173480466664E7
4012;3.4713173480466664E7
4013;3.4713173480466664E7
4014;3.4713173480466664E7
4015;3.4713173480466664E7
4016;3.4713173480466664E7
4017;3.4713173480466664E7
4018;3.4713173480466664E7
4019;3.4713173480466664E7
4020;3.4713173480466664E7
4021;3.4713173480466664E7
4022;3.4713173480466664E7
4023;3.4713173480466664E7
4024;3.4713173480466664E7
4025;3.4713173480466664E7
4026;3.4713173480466664E7
4027;3.4713173480466664E7
4028;3.4713173480466664E7
4029;3.4713173480466664E7
4030;3.4713173480466664E7
4031;3.4713173480466664E7
4032;3.4713173480466664E7
4033;3.4713173480466664E7
4034;3.4713173480466664E7
4035;3.4713173480466664E7
4036;3.4713173480466664E7
4037;3.4713173480466664E7
4038;3.4713173480466664E7
4039;3.4713173480466664E7
4040;3.4713173480466664E7
4041;3.4713173480466664E7
4042;3.4713173480466664E7
4043;3.4713173480466664E7
4044;3.4713173480466664E7
4045;3.4713173480466664E7
4046;3.4713173480466664E7
4047;3.4713173480466664E7
4048;3.4713173480466664E7
4049;3.4713173480466664E7
4050;3.4713173480466664E7
4051;3.4713173480466664E7
4052;3.4713173480466664E7
4053;3.4713173480466664E7
4054;3.4713173480466664E7
4055;3.4713173480466664E7
4056;3.4713173480466664E7
4057;3.4713173480466664E7
4058;3.4713173480466664E7
4059;3.4713173480466664E7
4060;3.4713173480466664E7
4061;3.4713173480466664E7
4062;3.4713173480466664E7
4063;3.4713173480466664E7
4064;3.4713173480466664E7
4065;3.4713173480466664E7
4066;3.4713173480466664E7
4067;3.4713173480466664E7
4068;3.4713173480466664E7
4069;3.4713173480466664E7
4070;3.4713173480466664E7
4071;3.4713173480466664E7
4072;3.4713173480466664E7
4073;3.4713173480466664E7
4074;3.4713173480466664E7
4075;3.4713173480466664E7
4076;3.4713173480466664E7
4077;3.4713173480466664E7
4078;3.4713173480466664E7
4079;3.4713173480466664E7
4080;3.4713173480466664E7
4081;3.4713173480466664E7
4082;3.4713173480466664E7
4083;3.4713173480466664E7
4084;3.4713173480466664E7
4085;3.4713173480466664E7
4086;3.4713173480466664E7
4087;3.4713173480466664E7
4088;3.4713173480466664E7
4089;3.4713173480466664E7
4090;3.4713173480466664E7
4091;3.4713173480466664E7
4092;3.4713173480466664E7
4093;3.4713173480466664E7
4094;3.4713173480466664E7
4095;3.4713173480466664E7
4096;3.4713173480466664E7
4097;3.471317347471111E7
4098;3.471317347471111E7
4099;3.471317347471111E7
4100;3.471317347471111E7
4101;3.471317036383889E7
4102;3.4713160285794444E7
4103;3.47131574832E7
4104;3.47131574832E7
4105;3.47131574832E7
4106;3.47131574832E7
4107;3.47131574832E7
4108;3.47131574832E7
4109;3.47131574832E7
4110;3.47131574832E7
4111;3.47131574832E7
4112;3.47131574832E7
4113;3.47131574832E7
4114;3.47131574832E7
4115;3.47131574832E7
4116;3.47131574832E7
4117;3.47131574832E7
4118;3.47131574832E7
4119;3.47131574832E7
4120;3.47131574832E7
4121;3.47131574832E7
4122;3.47131574832E7
4123;3.47131574832E7
4124;3.47131574832E7
4125;3.47131574832E7
4126;3.47131574832E7
4127;3.47131574832E7
4128;3.47131574832E7
4129;3.47131574832E7
4130;3.47131574832E7
4131;3.47131574832E7
4132;3.47131574832E7
4133;3.47131574832E7
4134;3.47131574832E7
4135;3.47131574832E7
4136;3.47131574832E7
4137;3.47131574832E7
4138;3.47131574832E7
4139;3.47131574832E7
4140;3.47131574832E7
4141;3.47131574832E7
4142;3.47131574832E7
4143;3.47131574832E7
4144;3.47131574832E7
4145;3.47131574832E7
4146;3.47131574832E7
4147;3.47131574832E7
4148;3.47131574832E7
4149;3.47131574832E7
4150;3.47131574832E7
4151;3.47131574832E7
4152;3.47131574832E7
4153;3.47131574832E7
4154;3.47131574832E7
4155;3.47131574832E7
4156;3.47131574832E7
4157;3.47131574832E7
4158;3.47131574832E7
4159;3.47131574832E7
4160;3.47131574832E7
4161;3.47131574832E7
4162;3.47131574832E7
4163;3.47131574832E7
4164;3.47131574832E7
4165;3.47131574832E7
4166;3.47131574832E7
4167;3.47131574832E7
4168;3.47131574832E7
4169;3.47131574832E7
4170;3.47131574832E7
4171;3.47131574832E7
4172;3.47131574832E7
4173;3.47131574832E7
4174;3.47131574832E7
4175;3.47131574832E7
4176;3.47131574832E7
4177;3.47131574832E7
4178;3.47131574832E7
4179;3.47131574832E7
4180;3.47131574832E7
4181;3.47131574832E7
4182;3.47131574832E7
4183;3.47131574832E7
4184;3.47131574832E7
4185;3.47131574832E7
4186;3.47131574832E7
4187;3.47131574832E7
4188;3.47131574832E7
